"Li","Be","B","O","Na","Mg","Al","Si","P","K","Ca","Sc","Ti","V","Cr","Mn","Fe","Co","Ni","Cu","Zn","Ga","Ge","As","Se","Rb","Sr","Y","Zr","Nb","Mo","Ru","Rh","Pd","Ag","Cd","In","Sn","Sb","Te","Cs","Ba","La","Ce","Pr","Nd","Sm","Eu","Gd","Tb","Dy","Ho","Er","Tm","Yb","Lu","Hf","Ta","W","Hg","Tl","Pb","Bi","Th","U","Tg","Tliquidus"
0,0,0.109639898234798,0.624718689942029,0,0,0,0.057306509077365,0,0,0,0,0,0,0,0,0,0,0,0,0.016310779737397,0,0,0,0,0,0,0,0.014140019772346,0.002497157959796,0,0,0,0,0,0,0,0,0.000569268090835,0,0,0,0.120197298064823,0,0,0,0,0,0.02288879963149,0,0,0,0,0,0,0,0,0.031731579489122,0,0,0,0,0,0,0,986.15,1543.15
0,0,0.143512602568876,0.62339051115869,0,0,0,0.03893239069689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017558320314294,0.01737541031102,0.00178994603204,0,0,0,0,0,0,0,0,0.000544049109738,0,0,0,0.100277001794958,0,0,0,0,0,0.024062930430727,0,0,0,0,0,0.004024457072038,0,0,0.02853238051073,0,0,0,0,0,0,0,981.15,1553.15
0,0,0.114275982058671,0.62319070215906,0,0,0,0.0457312128202,0,0,0,0,0,0,0,0,0,0,0,0,0.016124017468529,0,0.005880587076748,0,0,0,0,0.014529247718908,0.017306337282905,0.002468546612438,0,0,0,0,0,0,0,0,0.000562774611644,0,0,0.000802407174022,0.106989183202698,0,0,0,0,0,0.022626646447617,0,0,0,0,0,0,0,0,0.02951235536656,0,0,0,0,0,0,0,980.15,1543.15
0,0,0.099204267182599,0.628850282140652,0,0,0.015321919564858,0.063634038192793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001965016944194,0,0,0,0,0,0.017349089507286,0,0,0,0,0,0,0,0,0,0.000564157383978,0,0,0,0.110535896860781,0,0,0,0,0,0.031755059098156,0,0,0,0,0,0,0,0,0.025863809265468,0.003191876909351,0,0,0,0.001764586949886,0,0,1008.15,1563.15
0.004704247405506,0,0.148404312792452,0.620152653457159,0,0,0,0.057318114940822,0,0,0,0,0,0,0,0,0,0,0,0,0.019430221674885,0,0,0,0,0,0,0.011827561019536,0.014830061278351,0.003437437296307,0,0,0,0,0,0,0,0,0.000482219841567,0,0,0,0.079387836843232,0,0,0,0,0,0.014735781270224,0,0,0,0,0,0,0,0,0.025289552179959,0,0,0,0,0,0,0,963.15,1513.15
0,0,0,0.626729481198116,0,0,0.063270818101876,0.221823693345289,0,0,0.08817600735472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067.15,1495.35
0,0,0,0.632146417820966,0,0,0.070149750880532,0.229217970201664,0,0,0.068485861096838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1086.15,1587.05
0,0,0,0.634796076175529,0,0,0.073507188820863,0.232838427940611,0,0,0.058858307062997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110.15,1628.15
0,0,0,0.637403950992316,0,0,0.076830816146465,0.236392518911401,0,0,0.049372713949817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.15,1659.25
0,0,0,0.636375342726219,0,0,0.08298166253165,0.231259879186611,0,0,0.04938311555552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134.15,1683.75
0,0,0,0.635342274586309,0,0,0.089171976433121,0.226098690956052,0,0,0.049387058024518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.15,1704.85
0,0,0,0.631206081063817,0,0,0.113897196583084,0.205463493836095,0,0,0.049433228517003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131.15,1722.55
0,0,0,0.630169555888131,0,0,0.120085991593981,0.200296185979267,0,0,0.049448266538621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.15,1770.35
0,0,0,0.629127525165101,0,0,0.126280905051236,0.195114407804576,0,0,0.049477161979087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1140.15,1763.75
0,0,0,0.631206713255341,0,0.006237499130987,0.113897802391854,0.205464504314755,0,0,0.043193480907063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.15,1704.25
0,0,0,0.63120966212742,0,0.012473879251567,0.113886593166804,0.205475987671441,0,0,0.036953877782767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.15,1738.15
0,0,0,0.631209655815324,0,0.018710828690242,0.113886592027939,0.205475985616681,0,0,0.030716937849814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.15,1744.25
0,0,0,0.630700474141281,0,0.006813990720626,0.113462295348046,0.204669791608538,0,0,0.044353448181509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123.15,1700.35
0,0,0,0.630700469095677,0,0.006813990666114,0.113462294440348,0.20466978997118,0,0,0.038102088132998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006251367693683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121.15,1683.75
0,0,0,0.629584844070939,0,0,0.104596807321777,0.206871314480992,0,0,0.058947034126292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123.15,1742.55
0,0,0,0.63094099904944,0,0,0.105690083089587,0.209037066554069,0,0,0.048165122293581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006166729013323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.15,1728.15
0,0,0,0.632323437939406,0,0,0.106802806408168,0.211245512674731,0,0,0.037181742230905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01244650074679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.15,1720.35
0,0,0,0.631206713255341,0,0,0.113897802391854,0.205464504314755,0,0,0.043193480907063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006237499130987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.15,1722.55
0,0,0,0.63120966212742,0,0,0.113886593166804,0.205475987671441,0,0,0.036953877782767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012473879251567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146.15,1689.25
0,0,0,0.631209655815324,0,0,0.113886592027939,0.205475985616681,0,0,0.030716937849814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018710828690242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147.15,1667.05
0,0,0,0.628852056596685,0,0,0.10913710982234,0.203135518282197,0,0,0.039873023588572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019002291710206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130.15,1682.55
0,0,0,0.629033840870819,0,0,0.10849478980149,0.201951881016523,0,0,0.039649886272911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001868443824366,0,0,0,0,0,0,0,0,0,0,0,0,0.019001158213891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.15,1713.15
0,0,0,0.629253038384435,0,0,0.107900906581955,0.200785612247922,0,0,0.039409492403979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003769879229963,0,0,0,0,0,0,0,0,0,0,0,0,0.018881071151745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.15,1675.95
0,0,0,0.62947235350515,0,0,0.107241309115511,0.19965141697037,0,0,0.039201393332119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005672635482174,0,0,0,0,0,0,0,0,0,0,0,0,0.018760891594676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136.15,1673.15
0,0,0,0.63139038634973,0,0.015608067190548,0.11408427946483,0.205738562967059,0,0,0.02710372512133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006074978906504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108.15,1753.75
0,0,0,0.632710656943959,0,0,0.085944097734969,0.22244922002043,0,0,0.058896025300642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111.15,1688.75
0,0,0,0.633755525350221,0,0,0.079704933188197,0.227658409106336,0,0,0.058881132355245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1109.15,1664.85
0,0,0,0.632500272169988,0,0,0.069419946945522,0.226829490019502,0,0,0.067789277017272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003461013847715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101.15,1609.85
0,0,0,0.63286958481113,0,0,0.068681288351649,0.224377294614945,0,0,0.067050618390785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007021213831491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1103.15,1670.95
0,0,0,0.633021008229273,0,0,0.115471401501128,0.208306302707982,0,0,0.035006340455083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008194947106534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.15,1778.15
0,0,0,0.632103581036893,0,0,0.114713396558598,0.206850493794485,0,0,0.042264458732066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004068069877958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136.15,1705.95
0,0,0,0.630192074792317,0,0.013658489453661,0.113024895479004,0.203871591845136,0,0,0.039252948429882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111.15,1702.05
0,0,0,0.630169555888131,0,0,0.120085991593981,0.200296185979267,0,0,0.049448266538621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141.15,1770.35
0,0,0,0.630173514493991,0,0.006195787142503,0.120074302761709,0.200309804607125,0,0,0.043246590994672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124.15,1758.75
0,0,0,0.630173518905206,0,0.012391570371747,0.120074303602229,0.200309806009294,0,0,0.037050801111524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113.15,1775.95
0,0,0,0.630162,0,0.01858794,0.1200781,0.200285,0,0,0.03088696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1106.15,1752.05
0,0,0,0.62912359119227,0,0.006154603913836,0.126292498231905,0.195100897268587,0,0,0.043328409393402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.15,1794.85
0,0,0,0.629123587417528,0,0.012309209753816,0.12629249747415,0.195100896097982,0,0,0.037173809256524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1117.15,1745.95
0,0,0,0.631200970333554,0,0,0.113878794647697,0.205462690343254,0,0,0.046339257822055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003118286853441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.15,1748.15
0,0,0,0.631209660865001,0,0,0.113886592939031,0.205475987260489,0,0,0.043190817322169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623694161331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143.15,1743.15
0,0,0,0.63120966212742,0,0,0.113886593166804,0.205475987671441,0,0,0.036953877782767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012473879251567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.15,1723.75
0,0,0,0.6312064,0,0,0.1138975,0.205464,0,0,0.03071965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01871245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.15,1732.55
0,0,0,0.631217882593474,0,0.006206104845665,0.11389397881572,0.20548876177909,0,0,0.030718694286323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012474577679729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1121.15,1702.05
0,0,0,0.631206434354531,0,0.006237483351302,0.113897488154661,0.205463978631746,0,0,0.024482167453855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018712448053905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1133.15,1692.55
0,0,0,0.631206713255341,0,0.006237499130987,0.113897802391854,0.205464504314755,0,0,0.043193480907063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.15,1704.25
0,0,0,0.629584844070939,0,0,0.104596807321777,0.206871314480992,0,0,0.03508828245618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023858751670113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122.15,1755.95
0,0,0,0.6323348146348,0,0.006254474155646,0.106799385582083,0.211269971478554,0,0,0.030895255829141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012446098319777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120.15,1678.15
0,0,0,0.629577030849274,0,0,0.104589205124871,0.206859310136106,0,0,0.04943143242214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009543021467608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1127.15,1728.15
0,0,0,0.629584844070939,0,0,0.104596807321777,0.206871314480992,0,0,0.030316522122157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028630512004136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128.15,1714.85
0,0,0,0.629584844070939,0,0,0.104596807321777,0.206871314480992,0,0,0.039860032790202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01908700133609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1131.15,1679.25
0,0,0,0.6280726,0,0,0.1136407,0.1993249,0,0,0.03986435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01909745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129.15,1704.85
0,0,0,0.630081462195112,0,0,0.120622892762626,0.199851388008917,0,0,0.030713028157218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018731228876126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.15,1722.05
0,0,0,0.6278261130087,0,0,0.134126624142792,0.18858883394599,0,0,0.030724635530434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018733793372083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147.15,1814.85
0,0,0,0.630081462195112,0,0,0.120622892762626,0.199851388008917,0,0,0.030713028157218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018731228876126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.15,1722.05
0,0,0,0.630696293062341,0,0,0.118606198695332,0.196478397838738,0,0,0.030194059667865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005611010938279,0,0,0,0,0,0,0,0,0,0,0,0,0.018414039797446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1138.15,1709.25
0,0,0,0.628827437729646,0,0,0.109118106547086,0.203095712185743,0,0,0.039864972391898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019093771145626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130.15,1682.55
0,0,0,0.618578451256018,0.002814918778184,0.017945108585926,0.05418718573005,0.211822683308373,0,0.001407459889092,0.07494721409416,0,0,0,0,0,0.000703729744546,0,0,0,0,0,0,0,0,0,0.017593248613652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013.15,1453.15
0,0,0,0.619418855835436,0.002834868797874,0.018072288711446,0.047484046614388,0.216867484537348,0,0.001417434898937,0.05776044588168,0,0,0,0,0,0.000708717249468,0,0,0,0,0,0,0,0,0,0.035435857473423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1007.15,1436.15
0,0,0,0.619418849641247,0.002834868769525,0.018072288530723,0.047484046139547,0.216867482368674,0,0.001417434884763,0.040042516744543,0,0,0,0,0,0.000708717242381,0,0,0,0,0,0,0,0,0,0.053153795678596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000.15,1410.15
0,0,0,0.616291483051984,0.003572704901751,0.019649879459628,0.047874248683458,0.210789594203286,0,0.0014290819607,0.042872458821007,0,0.000357270490175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05716327842801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.15,1435.15
0,0,0,0.621223001039176,0.002877697541583,0.018345317077591,0.033812944613598,0.22733816378503,0,0.001438848770791,0.040647483524856,0,0.000359712242698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053956831404677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,998.15,1453.15
0,0,0,0.619503544244681,0.002836879744681,0.012411348882979,0.047517725723405,0.217021280468085,0,0.00141843987234,0.045744685882978,0,0.000354609968085,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053191485212766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.15,1456.15
0.002836879602837,0,0,0.618794313368796,0.002836879602837,0.018085107468085,0.047517733347517,0.216666669666666,0,0,0.057801421907801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035460995035461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988.15,1431.15
0,0,0,0.618085075894682,0.005673758778723,0.018085109294681,0.047517728146809,0.215957491577658,0,0.001418439944681,0.057801407745745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035460988617022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1003.15,1433.15
0,0,0,0.620445698867351,0.002829854538734,0.018040327059427,0.04740006227379,0.219313764251856,0,0.001414927769367,0.072868768122391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017686597117085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015.15,1462.15
0,0,0,0.62022147843659,0.0028581634398,0.018220796428724,0.040728832017149,0.222222256444438,0,0.0014290817199,0.0585923485159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357270429975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006.15,1457.15
0,0,0,0.609397882327461,0.013950069595448,0.013950069595448,0.029368579148311,0.212922193825256,0,0.003671071893539,0.109765096816812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006975036797724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972.15,1611.15
0,0,0,0.633333338,0,0.016666671,0.066666674000001,0.233333313999999,0,0,0.033333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016666671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059.15,1548.15
0,0,0.006823609317639,0.628795637120436,0,0,0.053224154677585,0.227567377243262,0,0,0.052882974711703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030706246929375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025.15,1467.15
0,0,0,0.626297581211073,0,0,0.055363318339101,0.224913493252595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093425607197232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033.15,1423.15
0.003778136903658,0,0.239188593900691,0.597396684766385,0,0,0,0.014092199640649,0,0,0,0,0,0,0,0,0,0,0,0,0.035718229089185,0,0,0,0,0,0,0.024998319362543,0.01488823962035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069300888232827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638708483713,0,0,0,0,0,0,0,907.15,1303.15
0.003775952966016,0,0.239046097848585,0.597822794619595,0,0,0,0.014084139873243,0,0,0,0,0,0,0,0,0,0,0,0,0.035697029678727,0,0,0,0,0,0,0.023734219786392,0.014879639866083,0.001061176990449,0,0,0,0,0,0,0,0,0,0,0,0,0.069260589376655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000638358994255,0,0,0,0,0,0,0,908.15,1303.15
0.003788511558805,0,0.242279535736232,0.60025728853795,0,0,0,0.014130812084295,0,0,0,0,0,0,0,0,0,0,0,0,0.026079413846714,0,0,0,0,0,0,0.022810393364533,0.013780512032626,0.001703567251276,0,0,0,0,0,0,0,0,0,0,0,0,0.073662970865288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000896650132256,0.000610344590026,0,0,0,0,0,0,912.15,1303.15
