,S,M,E,S_MLP,S_RF,S_DT,M_MLP,M_RF,M_DT,E_MLP,E_RF,E_DT,Global_mean_MAE,Global_mean_MSE,Global_mean_R2_S,Global_mean_RRMSE,Global_mean_RMSE,Global_mean_MARE,Global_mean_R2,Global_sd_MAE,Global_sd_MSE,Global_sd_R2_S,Global_sd_RRMSE,Global_sd_RMSE,Global_sd_MARE,Global_sd_R2,Local_S_mean_MAE,Local_S_mean_MSE,Local_S_mean_R2_S,Local_S_mean_RRMSE,Local_S_mean_RMSE,Local_S_mean_MARE,Local_S_mean_R2,Local_S_sd_MAE,Local_S_sd_MSE,Local_S_sd_R2_S,Local_S_sd_RRMSE,Local_S_sd_RMSE,Local_S_sd_MARE,Local_S_sd_R2,Local_M_mean_MAE,Local_M_mean_MSE,Local_M_mean_R2_S,Local_M_mean_RRMSE,Local_M_mean_RMSE,Local_M_mean_MARE,Local_M_mean_R2,Local_M_sd_MAE,Local_M_sd_MSE,Local_M_sd_R2_S,Local_M_sd_RRMSE,Local_M_sd_RMSE,Local_M_sd_MARE,Local_M_sd_R2,Local_E_mean_MAE,Local_E_mean_MSE,Local_E_mean_R2_S,Local_E_mean_RRMSE,Local_E_mean_RMSE,Local_E_mean_MARE,Local_E_mean_R2,Local_E_sd_MAE,Local_E_sd_MSE,Local_E_sd_R2_S,Local_E_sd_RRMSE,Local_E_sd_RMSE,Local_E_sd_MARE,Local_E_sd_R2
10,1.5,97.0,1.5,1,0,0,0,0,1,1,0,0,37.324865612074646,2631.76070163438,0.8857371781428813,0.33788819612719856,51.27430701667314,0.05228712774384438,0.8874651582257357,0.752336651894131,169.55948525628932,0.00659719617655615,0.009715388567955993,1.6450354386226032,0.0015985966958886862,0.005676752500108663,119.11603041312696,15981.071510522883,-29.167037386321716,5.166494108782354,121.707065559506,0.27096706126606446,0.03305870873334172,34.89468692562388,9037.592542561266,24.94440552813378,1.8639678136274116,34.18276910106894,0.07942539210543206,0.03521035151699693,35.07107049095796,2341.429496222293,0.7239225413548421,0.5253613781006332,48.381459891940594,0.05268710409998365,0.724220580929549,0.5481845550806016,79.06604741074185,0.009011297617291804,0.008537039613440567,0.8147606684394921,0.0009658299913751159,0.008886577678583845,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
11,1.5,97.0,1.5,1,0,0,0,0,1,0,1,0,30.59652437464864,2070.290597578406,0.9101107182071285,0.29963396373179474,45.46872762191923,0.045209296228012154,0.9119438438155256,0.6483142375981632,156.62536742208437,0.006323870623471416,0.010429265134475044,1.6986482926509456,0.001533711337603983,0.005385845593548031,119.11603041312696,15981.071510522883,-29.167037386321716,5.166494108782354,121.707065559506,0.27096706126606446,0.03305870873334172,34.89468692562388,9037.592542561266,24.94440552813378,1.8639678136274116,34.18276910106894,0.07942539210543206,0.03521035151699693,35.07107049095796,2341.429496222293,0.7239225413548421,0.5253613781006332,48.381459891940594,0.05268710409998365,0.724220580929549,0.5481845550806016,79.06604741074185,0.009011297617291804,0.008537039613440567,0.8147606684394921,0.0009658299913751159,0.008886577678583845,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
12,1.5,97.0,1.5,1,0,0,1,0,0,0,0,1,33.149664724547,2193.280727844966,0.9047691587959414,0.3081656966246999,46.76382002609256,0.04698139475568606,0.9065025424377074,1.555875224075451,236.2399958684105,0.010104687757377814,0.016270975012946463,2.5349288771461955,0.002617615748826354,0.009663109362189615,119.11603041312696,15981.071510522883,-29.167037386321716,5.166494108782354,121.707065559506,0.27096706126606446,0.03305870873334172,34.89468692562388,9037.592542561266,24.94440552813378,1.8639678136274116,34.18276910106894,0.07942539210543206,0.03521035151699693,32.72271370753346,2013.3852017618872,0.7628313777814599,0.48613322752605476,44.77990448708407,0.04893920458617722,0.7632196893379994,2.0648120003638346,258.0577268111214,0.028611808739711597,0.029036310262170687,2.8540069883437225,0.003275328643734193,0.02864046185738748,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
13,1.5,97.0,1.5,1,0,0,1,0,0,1,0,0,35.719127805975745,2407.398754144362,0.8954879417516326,0.3228895592701754,48.99993862468444,0.04972389799568373,0.8970360816637173,1.547102176247591,245.9973613467388,0.010330617522006643,0.015949632054671165,2.5307644934919966,0.00261534463263363,0.009881964749685612,119.11603041312696,15981.071510522883,-29.167037386321716,5.166494108782354,121.707065559506,0.27096706126606446,0.03305870873334172,34.89468692562388,9037.592542561266,24.94440552813378,1.8639678136274116,34.18276910106894,0.07942539210543206,0.03521035151699693,32.72271370753346,2013.3852017618872,0.7628313777814599,0.48613322752605476,44.77990448708407,0.04893920458617722,0.7632196893379994,2.0648120003638346,258.0577268111214,0.028611808739711597,0.029036310262170687,2.8540069883437225,0.003275328643734193,0.02864046185738748,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
14,1.5,97.0,1.5,1,0,0,1,0,0,0,1,0,28.990786568549744,1845.9286500883877,0.9198614818158795,0.2825712081442783,42.88140545216971,0.042646066479851516,0.9214935620162322,1.4768251744386705,228.35854514999923,0.009741845821185426,0.017088900257288018,2.6671551389106773,0.0025437005475509884,0.009298124206815146,119.11603041312696,15981.071510522883,-29.167037386321716,5.166494108782354,121.707065559506,0.27096706126606446,0.03305870873334172,34.89468692562388,9037.592542561266,24.94440552813378,1.8639678136274116,34.18276910106894,0.07942539210543206,0.03521035151699693,32.72271370753346,2013.3852017618872,0.7628313777814599,0.48613322752605476,44.77990448708407,0.04893920458617722,0.7632196893379994,2.0648120003638346,258.0577268111214,0.028611808739711597,0.029036310262170687,2.8540069883437225,0.003275328643734193,0.02864046185738748,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
15,1.5,97.0,1.5,1,0,0,0,1,0,0,0,1,22.3128577805256,1328.852898790767,0.9422981225588511,0.23996566385172652,36.413532942703206,0.030701112340299402,0.9438561423249203,0.489329882488365,124.6509565751342,0.005249486660135201,0.01087922852727852,1.705144398998409,0.0012071807078493986,0.0045105916984996735,119.11603041312696,15981.071510522883,-29.167037386321716,5.166494108782354,121.707065559506,0.27096706126606446,0.03305870873334172,34.89468692562388,9037.592542561266,24.94440552813378,1.8639678136274116,34.18276910106894,0.07942539210543206,0.03521035151699693,16.863291665354687,748.2062514938101,0.9117968370833038,0.2969037651604348,27.343787553848614,0.025113079918243665,0.9119953505217602,0.29744078968094334,39.39568835394068,0.004251501669860335,0.007163598973534395,0.7235562893124652,0.0004628022537937334,0.004330906091561892,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
16,1.5,97.0,1.5,1,0,0,0,1,0,1,0,0,24.88232086195435,1542.970925090164,0.9330169055145425,0.25855648952134513,39.2369810286214,0.0334436155802971,0.9344066044994855,0.6073077420686102,145.7966115633881,0.005961920055693974,0.011473282523152117,1.8520920197894675,0.001275856354794474,0.005253167793036259,119.11603041312696,15981.071510522883,-29.167037386321716,5.166494108782354,121.707065559506,0.27096706126606446,0.03305870873334172,34.89468692562388,9037.592542561266,24.94440552813378,1.8639678136274116,34.18276910106894,0.07942539210543206,0.03521035151699693,16.863291665354687,748.2062514938101,0.9117968370833038,0.2969037651604348,27.343787553848614,0.025113079918243665,0.9119953505217602,0.29744078968094334,39.39568835394068,0.004251501669860335,0.007163598973534395,0.7235562893124652,0.0004628022537937334,0.004330906091561892,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
17,1.5,97.0,1.5,1,0,0,0,1,0,0,1,0,18.153979624528347,981.5008210341896,0.9573904455787894,0.20599132669179698,31.259823856671538,0.02636578406446487,0.9588693445234334,0.5041984445175149,131.2569477875258,0.005538761224569483,0.013308934929738229,2.079479137682875,0.0012144536000956749,0.004759194218173204,119.11603041312696,15981.071510522883,-29.167037386321716,5.166494108782354,121.707065559506,0.27096706126606446,0.03305870873334172,34.89468692562388,9037.592542561266,24.94440552813378,1.8639678136274116,34.18276910106894,0.07942539210543206,0.03521035151699693,16.863291665354687,748.2062514938101,0.9117968370833038,0.2969037651604348,27.343787553848614,0.025113079918243665,0.9119953505217602,0.29744078968094334,39.39568835394068,0.004251501669860335,0.007163598973534395,0.7235562893124652,0.0004628022537937334,0.004330906091561892,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
18,1.5,97.0,1.5,0,1,0,0,0,1,0,0,1,33.07929704851871,2174.9381919360735,0.90551382041438,0.3073412065674434,46.631784893847694,0.045739904508632336,0.9055998753688916,0.31986116277614457,59.9987879194437,0.0032287717301123092,0.0052499839321813995,0.6440726278852953,0.0005642520121255324,0.0031690033763433524,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,35.07107049095796,2341.429496222293,0.7239225413548421,0.5253613781006332,48.381459891940594,0.05268710409998365,0.724220580929549,0.5481845550806016,79.06604741074185,0.009011297617291804,0.008537039613440567,0.8147606684394921,0.0009658299913751159,0.008886577678583845,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
19,1.5,97.0,1.5,0,1,0,0,0,1,1,0,0,35.64876012994746,2389.05621823547,0.8962326033700709,0.3220794656819973,48.870386816693504,0.04848240774863003,0.8963195005597386,0.501097506453662,84.2333034347223,0.0036454467315379787,0.005675774478266224,0.8611101103921736,0.0007370896016448192,0.003638805324428932,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,35.07107049095796,2341.429496222293,0.7239225413548421,0.5253613781006332,48.381459891940594,0.05268710409998365,0.724220580929549,0.5481845550806016,79.06604741074185,0.009011297617291804,0.008537039613440567,0.8147606684394921,0.0009658299913751159,0.008886577678583845,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
20,1.5,97.0,1.5,0,1,0,0,0,1,0,1,0,28.920418892521457,1827.5861141794958,0.920606143434318,0.2817280186263028,42.74588574589978,0.0414045762327978,0.9206579645001101,0.3630768035769776,52.17419622125514,0.0027056747960409713,0.0048145702383216235,0.612671182591732,0.0006441930193066989,0.0026884812881121226,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,35.07107049095796,2341.429496222293,0.7239225413548421,0.5253613781006332,48.381459891940594,0.05268710409998365,0.724220580929549,0.5481845550806016,79.06604741074185,0.009011297617291804,0.008537039613440567,0.8147606684394921,0.0009658299913751159,0.008886577678583845,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
21,1.5,97.0,1.5,0,1,0,1,0,0,0,0,1,31.473559242419817,1950.5762444460554,0.915264584023131,0.2907063648244314,44.10854367643843,0.04317667476047171,0.9153592941438508,1.4855572327164792,199.2394762096437,0.008848302836316197,0.015007512366599052,2.23888793595805,0.0022980782668332875,0.008847876810658666,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,32.72271370753346,2013.3852017618872,0.7628313777814599,0.48613322752605476,44.77990448708407,0.04893920458617722,0.7632196893379994,2.0648120003638346,258.0577268111214,0.028611808739711597,0.029036310262170687,2.8540069883437225,0.003275328643734193,0.02864046185738748,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
22,1.5,97.0,1.5,0,1,0,1,0,0,1,0,0,34.043022323848575,2164.694270745452,0.9059833669788221,0.30628862323426753,46.47530502479951,0.04591917800046939,0.9061009448775522,1.478238491122186,202.46616572668447,0.008801700442436606,0.014279786358166952,2.177221531516277,0.00229609137990035,0.008829041630006309,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,32.72271370753346,2013.3852017618872,0.7628313777814599,0.48613322752605476,44.77990448708407,0.04893920458617722,0.7632196893379994,2.0648120003638346,258.0577268111214,0.028611808739711597,0.029036310262170687,2.8540069883437225,0.003275328643734193,0.02864046185738748,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
23,1.5,97.0,1.5,0,1,0,1,0,0,0,1,0,27.31468108642256,1603.224166689478,0.9303569070430691,0.2634786075417295,39.97774899613345,0.03884134648463717,0.9304118853638335,1.4138959049991446,180.19789755048313,0.007950778845821245,0.01490356751930036,2.236906768649241,0.0022309964247618484,0.007940173130610573,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,32.72271370753346,2013.3852017618872,0.7628313777814599,0.48613322752605476,44.77990448708407,0.04893920458617722,0.7632196893379994,2.0648120003638346,258.0577268111214,0.028611808739711597,0.029036310262170687,2.8540069883437225,0.003275328643734193,0.02864046185738748,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
24,1.5,97.0,1.5,0,1,0,0,1,0,0,0,1,20.636752298398417,1086.1484153918568,0.952793547786041,0.21714239689249276,32.94259907550088,0.026896392345085056,0.952838940816578,0.23686355768648418,63.725225482508016,0.0032390840399470207,0.007458665144796583,0.9662202350734231,0.00028038213312907756,0.0032453496865155226,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,16.863291665354687,748.2062514938101,0.9117968370833038,0.2969037651604348,27.343787553848614,0.025113079918243665,0.9119953505217602,0.29744078968094334,39.39568835394068,0.004251501669860335,0.007163598973534395,0.7235562893124652,0.0004628022537937334,0.004330906091561892,29.72563607662901,1895.7736085759873,0.7408230456309531,0.5086871967011388,43.50769882574421,0.031101319696627015,0.7414953434488661,0.6392358462699859,150.21834365037193,0.021182326553662,0.020354121975260465,1.6893050240628635,0.0006052736208783624,0.020980100090682186
25,1.5,97.0,1.5,0,1,0,0,1,0,1,0,0,23.206215379827167,1300.2664416912537,0.9435123307417319,0.23754873545380756,36.04232558108433,0.02963889558508275,0.9435932499867288,0.4370521922391557,79.81546575186235,0.0036110344579810567,0.00763331792636617,1.103271679310053,0.0005018913056261388,0.003638745121384623,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,16.863291665354687,748.2062514938101,0.9117968370833038,0.2969037651604348,27.343787553848614,0.025113079918243665,0.9119953505217602,0.29744078968094334,39.39568835394068,0.004251501669860335,0.007163598973534395,0.7235562893124652,0.0004628022537937334,0.004330906091561892,38.24714589053989,2605.889980148856,0.644087209124646,0.5963681070416579,51.01917322498588,0.04019682778609075,0.6462673245300747,0.7736537314821865,176.35851148762958,0.019132550455060255,0.016058386559790444,1.7128758237943695,0.0007831013766742353,0.01940012669776648
26,1.5,97.0,1.5,0,1,0,0,1,0,0,1,0,16.477874142401166,738.7963376352794,0.967885870805979,0.1790784273658778,27.167013995479543,0.02256106406925052,0.9679112646906507,0.3206760640441333,46.776635582322484,0.002394996235497644,0.006711635134984168,0.8658453699696432,0.00041702216447185824,0.002401947388171747,10.191690012237904,221.97151916052744,0.5990640042612607,0.6230842505072264,14.775965605854026,0.023715868133435826,0.6163446417886759,1.0192757597252957,56.93369127933158,0.1446895177347195,0.11270320540511376,1.908496679364771,0.002429852436336893,0.1438676154654171,16.863291665354687,748.2062514938101,0.9117968370833038,0.2969037651604348,27.343787553848614,0.025113079918243665,0.9119953505217602,0.29744078968094334,39.39568835394068,0.004251501669860335,0.007163598973534395,0.7235562893124652,0.0004628022537937334,0.004330906091561892,15.924881835955915,743.8509026309005,0.8982707449196656,0.31841331333616074,27.23142467718114,0.01671454688160468,0.8985376942079244,0.5893667721939482,83.2533401935084,0.0119159215696402,0.018499107292578455,1.5167111399046014,0.0005958553986376901,0.011891560723038198
27,1.5,96.0,2.5,0,0,1,0,0,1,0,0,1,34.418978620428206,2364.65460024829,0.8972691134696973,0.3203949673092167,48.6119028274874,0.047841217297891606,0.8973226168047461,0.6450819218762329,119.75067394580749,0.005563513448152137,0.008829012018834776,1.2399611845585807,0.0011110141173248187,0.005553991238737243,12.615119316140134,339.21284767853666,0.3890515165584538,0.7728291967924992,18.34349488911433,0.029401804650365664,0.459133614582663,1.078864029199264,60.94691608314127,0.19058713110778086,0.11697656186863475,1.6519815167165504,0.002503279985139887,0.13557945752362574,37.05463517909122,2630.0989010803964,0.7200290835138681,0.5289414131102541,51.26550030502635,0.05480660988049285,0.720257496112293,0.8125230451295237,143.17953358853356,0.014729132400670085,0.0138527247521729,1.3954854193934645,0.0014320593656164437,0.0146177342348158,28.122250963971926,1719.5850461683858,0.7374036041911277,0.512045677748673,41.4266683978047,0.028830691908729812,0.7382433594785394,0.5510286387416049,151.76237694563648,0.020415829492297827,0.020140002675632058,1.8482942478718218,0.0005243952044865509,0.02026880053578575
28,1.5,96.0,2.5,0,0,1,0,0,1,1,0,0,36.69025213313739,2551.440331927437,0.8891696845419579,0.3327873542745725,50.49387962248632,0.050210060445081174,0.8892314814841832,0.7307067392764762,135.68184548610762,0.005982442986013694,0.00910452046910025,1.3447871940561487,0.0011665031381152058,0.005957183958623188,12.615119316140134,339.21284767853666,0.3890515165584538,0.7728291967924992,18.34349488911433,0.029401804650365664,0.459133614582663,1.078864029199264,60.94691608314127,0.19058713110778086,0.11697656186863475,1.6519815167165504,0.002503279985139887,0.13557945752362574,37.05463517909122,2630.0989010803964,0.7200290835138681,0.5289414131102541,51.26550030502635,0.05480660988049285,0.720257496112293,0.8125230451295237,143.17953358853356,0.014729132400670085,0.0138527247521729,1.3954854193934645,0.0014320593656164437,0.0146177342348158,37.08482090618431,2456.560095742725,0.6250926077748827,0.611991966528685,49.52015509630686,0.03817887511234863,0.6271371060335759,0.8884099652452073,206.10100370357347,0.023416217218706393,0.019319035417692174,2.077097730112647,0.0008223709235182886,0.02297734201444738
29,1.5,96.0,2.5,0,0,1,0,0,1,0,1,0,31.273011121224545,2113.5799288160024,0.9081800883764387,0.3029035884760448,45.95846203727605,0.04462716674003273,0.9082239763060509,0.6060101369611904,108.2318186966105,0.004983273288355911,0.008326326434635444,1.183087479546199,0.00107848313424101,0.004970144588321008,12.615119316140134,339.21284767853666,0.3890515165584538,0.7728291967924992,18.34349488911433,0.029401804650365664,0.459133614582663,1.078864029199264,60.94691608314127,0.19058713110778086,0.11697656186863475,1.6519815167165504,0.002503279985139887,0.13557945752362574,37.05463517909122,2630.0989010803964,0.7200290835138681,0.5289414131102541,51.26550030502635,0.05480660988049285,0.720257496112293,0.8125230451295237,143.17953358853356,0.014729132400670085,0.0138527247521729,1.3954854193934645,0.0014320593656164437,0.0146177342348158,15.696359739996515,728.1388432363808,0.8888018641105571,0.3329649105011581,26.937969294631756,0.01613543958891338,0.8891886581256294,0.4868450856031142,85.04400508739863,0.012164346491315392,0.018234699460059636,1.5762783757500702,0.0004503499813343343,0.011982806233947069
30,1.5,96.0,2.5,0,0,1,1,0,0,0,0,1,32.04256151798671,2009.0382351348696,0.9126002027747653,0.29475134562355204,44.70598431694883,0.04418223295141719,0.9126861153266457,2.206555295581207,284.7037961591519,0.013305303413189988,0.022835093131848647,3.2269492384597314,0.00335846286832623,0.013285080133714988,12.615119316140134,339.21284767853666,0.3890515165584538,0.7728291967924992,18.34349488911433,0.029401804650365664,0.459133614582663,1.078864029199264,60.94691608314127,0.19058713110778086,0.11697656186863475,1.6519815167165504,0.002503279985139887,0.13557945752362574,33.79984008586783,2143.192056902735,0.7722141148155443,0.4756563541183187,46.119493540875766,0.04979527194386326,0.772594931616032,2.964552823601931,365.9249733475514,0.03681926755850984,0.039203545392277404,4.022980541321782,0.004519152956312055,0.036795261277740084,28.122250963971926,1719.5850461683858,0.7374036041911277,0.512045677748673,41.4266683978047,0.028830691908729812,0.7382433594785394,0.5510286387416049,151.76237694563648,0.020415829492297827,0.020140002675632058,1.8482942478718218,0.0005243952044865509,0.02026880053578575
31,1.5,96.0,2.5,0,0,1,1,0,0,1,0,0,34.313835030695905,2195.8239668140172,0.9045007738470261,0.3082033500247471,46.74952149130242,0.04655107609860676,0.9046238779232864,2.2613984003518337,295.8285340804944,0.013735582340238615,0.0225814345535753,3.2103281994636763,0.0034094723460381315,0.013703981725231854,12.615119316140134,339.21284767853666,0.3890515165584538,0.7728291967924992,18.34349488911433,0.029401804650365664,0.459133614582663,1.078864029199264,60.94691608314127,0.19058713110778086,0.11697656186863475,1.6519815167165504,0.002503279985139887,0.13557945752362574,33.79984008586783,2143.192056902735,0.7722141148155443,0.4756563541183187,46.119493540875766,0.04979527194386326,0.772594931616032,2.964552823601931,365.9249733475514,0.03681926755850984,0.039203545392277404,4.022980541321782,0.004519152956312055,0.036795261277740084,37.08482090618431,2456.560095742725,0.6250926077748827,0.611991966528685,49.52015509630686,0.03817887511234863,0.6271371060335759,0.8884099652452073,206.10100370357347,0.023416217218706393,0.019319035417692174,2.077097730112647,0.0008223709235182886,0.02297734201444738
32,1.5,96.0,2.5,0,0,1,1,0,0,0,1,0,28.896594018783055,1757.9635637025833,0.9235111776815067,0.2755516646886619,41.79235979288318,0.0409681823935583,0.9235840604620174,2.2146654430075476,277.3432030683659,0.012872626184937862,0.02366648275093977,3.3707902107345804,0.0033652808958409028,0.012841637788410189,12.615119316140134,339.21284767853666,0.3890515165584538,0.7728291967924992,18.34349488911433,0.029401804650365664,0.459133614582663,1.078864029199264,60.94691608314127,0.19058713110778086,0.11697656186863475,1.6519815167165504,0.002503279985139887,0.13557945752362574,33.79984008586783,2143.192056902735,0.7722141148155443,0.4756563541183187,46.119493540875766,0.04979527194386326,0.772594931616032,2.964552823601931,365.9249733475514,0.03681926755850984,0.039203545392277404,4.022980541321782,0.004519152956312055,0.036795261277740084,15.696359739996515,728.1388432363808,0.8888018641105571,0.3329649105011581,26.937969294631756,0.01613543958891338,0.8891886581256294,0.4868450856031142,85.04400508739863,0.012164346491315392,0.018234699460059636,1.5762783757500702,0.0004503499813343343,0.011982806233947069
33,1.5,96.0,2.5,0,0,1,0,1,0,0,0,1,19.79868612612615,1013.5480679057366,0.955952938029052,0.2097354636381931,31.819502802335315,0.02608693492017979,0.9559780886049418,0.2963282871807729,65.48923998066162,0.003157749444112061,0.007622156087363026,1.0331066343371194,0.00041452132776067016,0.0031683035337454206,12.615119316140134,339.21284767853666,0.3890515165584538,0.7728291967924992,18.34349488911433,0.029401804650365664,0.459133614582663,1.078864029199264,60.94691608314127,0.19058713110778086,0.11697656186863475,1.6519815167165504,0.002503279985139887,0.13557945752362574,17.06677569990077,783.1158057693823,0.9166712399447194,0.28857281760666037,27.971494482618812,0.02506598016180822,0.9168260433753733,0.3251326332779192,47.23438889630931,0.004267065388066023,0.007381666060837157,0.8433873239546287,0.0005308421532656432,0.004327845693680801,28.122250963971926,1719.5850461683858,0.7374036041911277,0.512045677748673,41.4266683978047,0.028830691908729812,0.7382433594785394,0.5510286387416049,151.76237694563648,0.020415829492297827,0.020140002675632058,1.8482942478718218,0.0005243952044865509,0.02026880053578575
34,1.5,96.0,2.5,0,0,1,0,1,0,1,0,0,22.069959638835346,1200.3337995848838,0.9478535091013127,0.22821347683990362,34.625816074971326,0.028455778067369358,0.9479047370726794,0.39881588310022786,81.9246887339833,0.003656338049681181,0.008068450119450525,1.1775655935618694,0.00048365919984617384,0.003653657111644328,12.615119316140134,339.21284767853666,0.3890515165584538,0.7728291967924992,18.34349488911433,0.029401804650365664,0.459133614582663,1.078864029199264,60.94691608314127,0.19058713110778086,0.11697656186863475,1.6519815167165504,0.002503279985139887,0.13557945752362574,17.06677569990077,783.1158057693823,0.9166712399447194,0.28857281760666037,27.971494482618812,0.02506598016180822,0.9168260433753733,0.3251326332779192,47.23438889630931,0.004267065388066023,0.007381666060837157,0.8433873239546287,0.0005308421532656432,0.004327845693680801,37.08482090618431,2456.560095742725,0.6250926077748827,0.611991966528685,49.52015509630686,0.03817887511234863,0.6271371060335759,0.8884099652452073,206.10100370357347,0.023416217218706393,0.019319035417692174,2.077097730112647,0.0008223709235182886,0.02297734201444738
